SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
19,28100,4,3,-60.6956,-19.5,12.2628,8,-67.7837,1.49708,-67.7837,-19.5,15.9984,0,0,20,3.07884,101.613
8,28100,5,4,-62.3536,-19.5,9.4785,7,-53.8089,23.8415,-53.8089,-19.5,1.6,0,64160.4,20,3.07921,101.609
9,28100,6,5,-50.5809,-19.5,29.2662,15,-66.067,3.23644,-66.067,-19.5,3.5,0,0,20,3.08123,101.607
10,28100,6,5,-51.4918,-19.5,41.608,15,-66.0488,3.26738,-66.0488,-19.5,4,0,64160.4,20,3.08138,101.607
20,28100,6,5,-57.4141,-19.5,17.79,10,-67.2398,1.26645,-67.2398,-19.5,30,0,5132.83,20,3.08174,101.607
15,28100,6,5,-51.9532,-19.5,26.9631,15,-63.0882,8.24276,-63.0882,-19.5,4.5,0,0,20,3.08021,101.608
11,28100,7,6,-37.1875,-19.5,58.7655,15,-64.9154,5.17223,-64.9154,-19.5,1.4,0,0,20,3.07853,101.606
12,28100,7,6,-54.0432,-19.5,36.7468,15,-63.753,18.253,-63.753,-19.5,2,0,64160.4,20,3.07775,101.606
14,28100,8,7,-62.3292,-19.5,9.52222,7,-64.4429,5.96549,-64.4429,-19.5,20,0,5132.83,20,3.07444,101.608
16,28100,8,7,-62.2756,-19.5,9.60735,7,-63.9488,6.7933,-63.9488,-19.5,25.9965,0,5132.83,20,3.07452,101.608
6,28100,8,7,-66.2274,-19.5,2.96665,4,-54.3035,23.0104,-54.3035,-19.5,1.3,0,64160.4,20,3.07903,101.608
13,28100,9,8,-59.2673,-19.5,14.6654,9,-59.6114,14.0901,-59.6114,-19.5,12,0,0,20,3.07751,101.61
13,28100,9,8,-59.2673,-19.5,14.6659,9,-59.6114,14.0887,-59.6114,-19.5,12,0,0,20,3.07751,101.61
14,28100,8,7,-62.3292,-19.5,9.52032,7,-64.4429,5.96602,-64.4429,-19.5,20,0,0,20,3.07444,101.608
16,28100,8,7,-62.2756,-19.5,9.60872,7,-63.9488,6.79568,-63.9488,-19.5,25.9965,0,0,20,3.07452,101.608
6,28100,8,7,-66.2274,-19.5,2.96672,4,-54.3035,23.0103,-54.3035,-19.5,1.3,0,0,20,3.07903,101.608
11,28100,7,6,-37.1875,-19.5,58.7669,15,-64.9154,5.17214,-64.9154,-19.5,1.4,0,0,20,3.07853,101.606
12,28100,7,6,-54.0432,-19.5,36.7473,15,-63.753,18.2528,-63.753,-19.5,2,0,0,20,3.07775,101.606
9,28100,6,5,-50.5809,-19.5,29.2672,15,-66.067,3.23638,-66.067,-19.5,3.5,0,0,20,3.08123,101.607
10,28100,6,5,-51.4918,-19.5,41.6076,15,-66.0488,3.26709,-66.0488,-19.5,4,0,0,20,3.08138,101.607
20,28100,6,5,-57.4141,-19.5,17.7843,10,-67.2398,1.26536,-67.2398,-19.5,30,0,0,20,3.08174,101.607
15,28100,6,5,-51.9532,-19.5,26.9617,15,-63.0882,8.24323,-63.0882,-19.5,4.5,0,0,20,3.08021,101.608
8,28100,5,4,-62.3536,-19.5,9.47843,7,-53.8089,23.8415,-53.8089,-19.5,1.6,0,0,20,3.07921,101.609
17,28100,4,3,-44.2369,-19.5,39.9305,15,-64.542,6.16863,-64.542,-19.5,3,0,0,20,3.07875,101.612
18,28100,4,3,-53.1862,-19.5,24.8883,14,-62.8949,8.56844,-62.8949,-19.5,1.5,0,0,20,3.07889,101.611
19,28100,4,3,-60.6956,-19.5,12.2645,8,-67.7837,1.49774,-67.7837,-19.5,15.9984,0,0,20,3.07884,101.613
1,28100,3,2,-40.6866,-19.5,55.2683,15,-64.7223,5.49669,-64.7223,-19.5,1.2,0,0,20,3.07841,101.609
2,28100,3,2,-27.3401,-19.5,68.6134,15,-65.1657,4.75138,-65.1657,-19.5,1.5,0,0,20,3.07849,101.609
3,28100,3,2,-50.225,-19.5,44.02,15,-63.3816,7.75038,-63.3816,-19.5,1.8,0,0,20,3.07807,101.608
7,28100,3,2,-52.2827,-19.5,40.1007,15,-63.1305,8.1725,-63.1305,-19.5,1.7,0,0,20,3.07811,101.609
4,28100,3,2,-53.6284,-19.5,37.5376,15,-62.3305,9.51711,-62.3305,-19.5,1,0,0,20,3.07849,101.608
5,28100,3,2,-56.8474,-19.5,18.7341,11,-60.7159,12.2312,-60.7159,-19.5,2,0,0,20,3.07844,101.61
1,28200,3,2,-40.6617,-19.5,55.293,15,-64.7225,16.406,-64.7225,-19.5,1.2,0,0,20,3.07841,101.609
2,28200,3,2,-27.1494,-19.5,68.8027,15,-65.1691,4.74577,-65.1691,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28200,3,2,-50.2042,-19.5,29.9004,15,-63.3872,13.8163,-63.3872,-19.5,1.8,0,0,20,3.07807,101.608
7,28200,3,2,-52.2774,-19.5,26.4158,15,-63.1352,8.16462,-63.1352,-19.5,1.7,0,0,20,3.07811,101.609
4,28200,3,2,-53.6315,-19.5,24.1399,13,-62.3294,9.51894,-62.3294,-19.5,1,0,64160.4,20,3.0785,101.608
5,28200,3,2,-56.8606,-19.5,18.7121,11,-60.7076,12.2449,-60.7076,-19.5,2,0,0,20,3.07844,101.61
8,28200,3,2,-53.8064,-19.5,23.8457,13,-62.3563,9.47387,-62.3563,-19.5,1.6,0,64160.4,20,3.07921,101.609
17,28200,4,3,-44.149,-19.5,51.8046,15,-64.5513,16.7324,-64.5513,-19.5,3,0,0,20,3.07875,101.612
18,28200,4,3,-53.1903,-19.5,38.3723,15,-62.8969,8.56509,-62.8969,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28200,4,3,-60.631,-19.5,12.3723,8,-67.7471,0.411093,-67.7471,-19.5,15.9984,0,0,20,3.07885,101.613
9,28200,6,5,-50.5428,-19.5,43.4138,15,-66.0693,3.23254,-66.0693,-19.5,3.5,0,0,20,3.08123,101.607
10,28200,6,5,-51.5053,-19.5,27.7142,15,-66.0596,3.249,-66.0596,-19.5,4,0,64160.4,20,3.08138,101.607
20,28200,6,5,-57.6253,-19.5,17.432,10,-67.2804,1.1977,-67.2804,-19.5,30,0,5132.83,20,3.08176,101.607
15,28200,6,5,-52.006,-19.5,26.8736,15,-63.0708,8.27231,-63.0708,-19.5,4.5,0,0,20,3.0802,101.608
11,28200,7,6,-37.0996,-19.5,58.8541,15,-64.9186,5.16679,-64.9186,-19.5,1.4,0,0,20,3.07853,101.606
12,28200,7,6,-54.0276,-19.5,23.4735,13,-63.7596,7.11516,-63.7596,-19.5,2,0,64160.4,20,3.07775,101.606
14,28200,8,7,-62.3999,-19.5,9.40244,7,-64.4233,5.99882,-64.4233,-19.5,20,0,5132.83,20,3.07443,101.608
16,28200,8,7,-62.2249,-19.5,9.69338,7,-63.8601,6.94352,-63.8601,-19.5,25.9965,0,5132.83,20,3.07454,101.608
6,28200,8,7,-66.2249,-19.5,2.97086,4,-54.3074,23.0037,-54.3074,-19.5,1.3,0,64160.4,20,3.07903,101.608
13,28200,9,8,-59.2473,-19.5,14.6993,9,-59.6655,13.9983,-59.6655,-19.5,12,0,0,20,3.07751,101.61
13,28200,9,8,-59.2473,-19.5,14.6993,9,-59.6655,13.9983,-59.6655,-19.5,12,0,0,20,3.07751,101.61
14,28200,8,7,-62.3999,-19.5,9.40244,7,-64.4233,5.99882,-64.4233,-19.5,20,0,0,20,3.07443,101.608
16,28200,8,7,-62.2249,-19.5,9.69338,7,-63.8601,6.94352,-63.8601,-19.5,25.9965,0,0,20,3.07454,101.608
6,28200,8,7,-66.2249,-19.5,2.97086,4,-54.3074,23.0037,-54.3074,-19.5,1.3,0,0,20,3.07903,101.608
11,28200,7,6,-37.0996,-19.5,58.8541,15,-64.9186,5.16679,-64.9186,-19.5,1.4,0,0,20,3.07853,101.606
12,28200,7,6,-54.0276,-19.5,23.4735,13,-63.7596,7.11516,-63.7596,-19.5,2,0,0,20,3.07775,101.606
9,28200,6,5,-50.5428,-19.5,43.4138,15,-66.0693,3.23254,-66.0693,-19.5,3.5,0,0,20,3.08123,101.607
10,28200,6,5,-51.5053,-19.5,27.7142,15,-66.0596,3.249,-66.0596,-19.5,4,0,0,20,3.08138,101.607
20,28200,6,5,-57.6253,-19.5,17.432,10,-67.2804,1.1977,-67.2804,-19.5,30,0,0,20,3.08176,101.607
15,28200,6,5,-52.006,-19.5,26.8736,15,-63.0708,8.27231,-63.0708,-19.5,4.5,0,0,20,3.0802,101.608
17,28200,4,3,-44.149,-19.5,51.8046,15,-64.5513,16.7324,-64.5513,-19.5,3,0,0,20,3.07875,101.612
18,28200,4,3,-53.1903,-19.5,38.3723,15,-62.8969,8.56509,-62.8969,-19.5,1.5,0,0,20,3.07889,101.611
19,28200,4,3,-60.631,-19.5,12.3723,8,-67.7471,0.411093,-67.7471,-19.5,15.9984,0,0,20,3.07885,101.613
1,28200,3,2,-40.6617,-19.5,55.293,15,-64.7225,16.406,-64.7225,-19.5,1.2,0,0,20,3.07841,101.609
2,28200,3,2,-27.1494,-19.5,68.8027,15,-65.1691,4.74577,-65.1691,-19.5,1.5,0,0,20,3.07849,101.609
3,28200,3,2,-50.2042,-19.5,29.9004,15,-63.3872,13.8163,-63.3872,-19.5,1.8,0,0,20,3.07807,101.608
7,28200,3,2,-52.2774,-19.5,26.4158,15,-63.1352,8.16462,-63.1352,-19.5,1.7,0,0,20,3.07811,101.609
4,28200,3,2,-53.6315,-19.5,24.1399,13,-62.3294,9.51894,-62.3294,-19.5,1,0,0,20,3.0785,101.608
5,28200,3,2,-56.8606,-19.5,18.7121,11,-60.7076,12.2449,-60.7076,-19.5,2,0,0,20,3.07844,101.61
8,28200,3,2,-53.8064,-19.5,23.8457,13,-62.3563,9.47387,-62.3563,-19.5,1.6,0,0,20,3.07921,101.609
1,28300,3,2,-40.6369,-19.5,55.3176,15,-64.7227,5.49597,-64.7227,-19.5,1.2,0,0,20,3.07842,101.609
2,28300,3,2,-26.9605,-19.5,68.99,15,-65.1724,15.0623,-65.1724,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28300,3,2,-50.1833,-19.5,44.0987,15,-63.3927,17.1635,-63.3927,-19.5,1.8,0,0,20,3.07807,101.608
7,28300,3,2,-52.2722,-19.5,26.4245,15,-63.1399,8.15674,-63.1399,-19.5,1.7,0,0,20,3.07811,101.609
4,28300,3,2,-53.6346,-19.5,24.1348,13,-62.3283,9.52076,-62.3283,-19.5,1,0,64160.4,20,3.0785,101.608
8,28300,3,2,-53.8039,-19.5,23.8499,13,-62.359,16.2276,-62.359,-19.5,1.6,0,64160.4,20,3.07921,101.609
17,28300,4,3,-44.0604,-19.5,51.8925,15,-64.5605,5.76898,-64.5605,-19.5,3,0,0,20,3.07874,101.612
18,28300,4,3,-53.1944,-19.5,24.8748,14,-62.8989,8.56173,-62.8989,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28300,4,3,-60.5662,-19.5,24.3199,13,-67.7104,0.472309,-67.7104,-19.5,15.9984,0,0,20,3.07885,101.613
5,28300,4,3,-60.6994,-19.5,12.2587,8,-56.8738,18.6902,-56.8738,-19.5,2,0,0,20,3.07844,101.61
9,28300,6,5,-50.5047,-19.5,29.3943,15,-66.0716,3.22869,-66.0716,-19.5,3.5,0,0,20,3.08123,101.607
10,28300,6,5,-51.5191,-19.5,27.6912,15,-66.0705,3.23092,-66.0705,-19.5,4,0,64160.4,20,3.08138,101.607
20,28300,6,5,-57.8318,-19.5,17.0875,10,-67.3212,1.12967,-67.3212,-19.5,30,0,5132.83,20,3.08178,101.607
15,28300,6,5,-52.0586,-19.5,26.786,15,-63.0533,8.30145,-63.0533,-19.5,4.5,0,0,20,3.0802,101.608
11,28300,7,6,-37.011,-19.5,58.942,15,-64.9218,5.16144,-64.9218,-19.5,1.4,0,0,20,3.07853,101.606
12,28300,7,6,-54.012,-19.5,36.8062,15,-63.7662,7.10417,-63.7662,-19.5,2,0,64160.4,20,3.07775,101.606
14,28300,8,7,-62.4702,-19.5,9.2851,6,-64.404,6.03094,-64.404,-19.5,20,0,5132.83,20,3.07443,101.608
16,28300,8,7,-62.1749,-19.5,9.77674,7,-63.7707,7.09268,-63.7707,-19.5,25.9965,0,5132.83,20,3.07456,101.609
6,28300,8,7,-66.2224,-19.5,2.97501,4,-54.3114,22.997,-54.3114,-19.5,1.3,0,64160.4,20,3.07903,101.608
13,28300,9,8,-59.2277,-19.5,14.732,9,-59.7195,21.5841,-59.7195,-19.5,12,0,0,20,3.07751,101.61
13,28300,9,8,-59.2277,-19.5,14.7325,9,-59.7195,21.5853,-59.7195,-19.5,12,0,0,20,3.07751,101.61
14,28300,8,7,-62.4702,-19.5,9.28321,6,-64.404,6.03145,-64.404,-19.5,20,0,0,20,3.07443,101.608
16,28300,8,7,-62.1749,-19.5,9.77807,7,-63.7707,7.0951,-63.7707,-19.5,25.9965,0,0,20,3.07456,101.609
6,28300,8,7,-66.2224,-19.5,2.97507,4,-54.3114,22.9969,-54.3114,-19.5,1.3,0,0,20,3.07903,101.608
11,28300,7,6,-37.011,-19.5,58.9434,15,-64.9218,5.16135,-64.9218,-19.5,1.4,0,0,20,3.07853,101.606
12,28300,7,6,-54.012,-19.5,36.8066,15,-63.7662,7.104,-63.7662,-19.5,2,0,0,20,3.07775,101.606
9,28300,6,5,-50.5047,-19.5,29.3953,15,-66.0716,3.22863,-66.0716,-19.5,3.5,0,0,20,3.08123,101.607
10,28300,6,5,-51.5191,-19.5,27.6908,15,-66.0705,3.23063,-66.0705,-19.5,4,0,0,20,3.08138,101.607
20,28300,6,5,-57.8318,-19.5,17.082,10,-67.3212,1.12857,-67.3212,-19.5,30,0,0,20,3.08178,101.607
15,28300,6,5,-52.0586,-19.5,26.7845,15,-63.0533,8.30192,-63.0533,-19.5,4.5,0,0,20,3.0802,101.608
17,28300,4,3,-44.0604,-19.5,51.8939,15,-64.5605,5.76873,-64.5605,-19.5,3,0,0,20,3.07874,101.612
18,28300,4,3,-53.1944,-19.5,24.8746,14,-62.8989,8.56168,-62.8989,-19.5,1.5,0,0,20,3.07889,101.611
19,28300,4,3,-60.5662,-19.5,24.3219,13,-67.7104,0.473299,-67.7104,-19.5,15.9984,0,0,20,3.07885,101.613
5,28300,4,3,-60.6994,-19.5,12.2589,8,-56.8738,18.6898,-56.8738,-19.5,2,0,0,20,3.07844,101.61
1,28300,3,2,-40.6369,-19.5,55.318,15,-64.7227,5.49596,-64.7227,-19.5,1.2,0,0,20,3.07842,101.609
2,28300,3,2,-26.9605,-19.5,68.993,15,-65.1724,15.0624,-65.1724,-19.5,1.5,0,0,20,3.07849,101.609
3,28300,3,2,-50.1833,-19.5,44.0994,15,-63.3927,17.1635,-63.3927,-19.5,1.8,0,0,20,3.07807,101.608
7,28300,3,2,-52.2722,-19.5,26.4246,15,-63.1399,8.15661,-63.1399,-19.5,1.7,0,0,20,3.07811,101.609
4,28300,3,2,-53.6346,-19.5,24.1347,13,-62.3283,9.52079,-62.3283,-19.5,1,0,0,20,3.0785,101.608
8,28300,3,2,-53.8039,-19.5,23.85,13,-62.359,16.2275,-62.359,-19.5,1.6,0,0,20,3.07921,101.609
1,28400,3,2,-40.6124,-19.5,55.3423,15,-64.7229,14.2585,-64.7229,-19.5,1.2,0,0,20,3.07842,101.609
2,28400,3,2,-26.7742,-19.5,69.1779,15,-65.1758,15.0686,-65.1758,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28400,3,2,-50.1625,-19.5,44.1388,15,-63.3982,13.8349,-63.3982,-19.5,1.8,0,0,20,3.07807,101.608
7,28400,3,2,-52.267,-19.5,40.1306,15,-63.1447,8.14873,-63.1447,-19.5,1.7,0,0,20,3.07811,101.609
4,28400,3,2,-53.6377,-19.5,24.1295,13,-62.3272,20.9684,-62.3272,-19.5,1,0,64160.4,20,3.0785,101.608
8,28400,3,2,-53.8014,-19.5,37.208,15,-62.3618,20.9027,-62.3618,-19.5,1.6,0,64160.4,20,3.07921,101.609
17,28400,4,3,-43.971,-19.5,51.9826,15,-64.5698,5.7533,-64.5698,-19.5,3,0,0,20,3.07874,101.612
18,28400,4,3,-53.1985,-19.5,38.3567,15,-62.901,8.55832,-62.901,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28400,4,3,-60.5012,-19.5,12.5905,8,-67.6736,0.534757,-67.6736,-19.5,15.9984,0,0,20,3.07886,101.613
5,28400,4,3,-60.6911,-19.5,12.2727,8,-56.8869,18.6679,-56.8869,-19.5,2,0,0,20,3.07843,101.61
9,28400,6,5,-50.4666,-19.5,29.4588,15,-66.0739,4.2416,-66.0739,-19.5,3.5,0,0,20,3.08123,101.607
10,28400,6,5,-51.5332,-19.5,27.6672,15,-66.0813,3.21258,-66.0813,-19.5,4,0,64160.4,20,3.08138,101.607
20,28400,6,5,-58.0339,-19.5,16.7449,10,-67.3622,1.06017,-67.3622,-19.5,30,0,5132.83,20,3.0818,101.607
15,28400,6,5,-52.1109,-19.5,26.6973,15,-63.0358,8.33111,-63.0358,-19.5,4.5,0,0,20,3.0802,101.608
11,28400,7,6,-36.9216,-19.5,59.0321,15,-64.925,16.0203,-64.925,-19.5,1.4,0,0,20,3.07853,101.606
12,28400,7,6,-53.9965,-19.5,36.8361,15,-63.7727,7.09302,-63.7727,-19.5,2,0,64160.4,20,3.07775,101.606
16,28400,8,7,-62.1257,-19.5,9.86005,7,-63.6804,7.24563,-63.6804,-19.5,25.9965,0,5132.83,20,3.07458,101.609
6,28400,8,7,-66.2199,-19.5,2.97922,4,-54.3154,22.9902,-54.3154,-19.5,1.3,0,64160.4,20,3.07903,101.608
13,28400,9,8,-59.2086,-19.5,26.908,15,-59.7734,13.817,-59.7734,-19.5,12,0,0,20,3.07751,101.61
14,28400,9,8,-64.3852,-19.5,17.048,10,-62.5403,9.16643,-62.5403,-19.5,20,0,5132.83,20,3.07442,101.608
13,28400,9,8,-59.2086,-19.5,26.908,15,-59.7734,13.817,-59.7734,-19.5,12,0,0,20,3.07751,101.61
14,28400,9,8,-64.3852,-19.5,17.048,10,-62.5403,9.16643,-62.5403,-19.5,20,0,0,20,3.07442,101.608
16,28400,8,7,-62.1257,-19.5,9.86005,7,-63.6804,7.24563,-63.6804,-19.5,25.9965,0,0,20,3.07458,101.609
6,28400,8,7,-66.2199,-19.5,2.97922,4,-54.3154,22.9902,-54.3154,-19.5,1.3,0,0,20,3.07903,101.608
11,28400,7,6,-36.9216,-19.5,59.0321,15,-64.925,16.0203,-64.925,-19.5,1.4,0,0,20,3.07853,101.606
12,28400,7,6,-53.9965,-19.5,36.8361,15,-63.7727,7.09302,-63.7727,-19.5,2,0,0,20,3.07775,101.606
9,28400,6,5,-50.4666,-19.5,29.4588,15,-66.0739,4.2416,-66.0739,-19.5,3.5,0,0,20,3.08123,101.607
10,28400,6,5,-51.5332,-19.5,27.6672,15,-66.0813,3.21258,-66.0813,-19.5,4,0,0,20,3.08138,101.607
20,28400,6,5,-58.0339,-19.5,16.7449,10,-67.3622,1.06017,-67.3622,-19.5,30,0,0,20,3.0818,101.607
15,28400,6,5,-52.1109,-19.5,26.6973,15,-63.0358,8.33111,-63.0358,-19.5,4.5,0,0,20,3.0802,101.608
17,28400,4,3,-43.971,-19.5,51.9826,15,-64.5698,5.7533,-64.5698,-19.5,3,0,0,20,3.07874,101.612
18,28400,4,3,-53.1985,-19.5,38.3567,15,-62.901,8.55832,-62.901,-19.5,1.5,0,0,20,3.07889,101.611
19,28400,4,3,-60.5012,-19.5,12.5905,8,-67.6736,0.534757,-67.6736,-19.5,15.9984,0,0,20,3.07886,101.613
5,28400,4,3,-60.6911,-19.5,12.2727,8,-56.8869,18.6679,-56.8869,-19.5,2,0,0,20,3.07843,101.61
1,28400,3,2,-40.6124,-19.5,55.3423,15,-64.7229,14.2585,-64.7229,-19.5,1.2,0,0,20,3.07842,101.609
2,28400,3,2,-26.7742,-19.5,69.1779,15,-65.1758,15.0686,-65.1758,-19.5,1.5,0,0,20,3.07849,101.609
3,28400,3,2,-50.1625,-19.5,44.1388,15,-63.3982,13.8349,-63.3982,-19.5,1.8,0,0,20,3.07807,101.608
7,28400,3,2,-52.267,-19.5,40.1306,15,-63.1447,8.14873,-63.1447,-19.5,1.7,0,0,20,3.07811,101.609
4,28400,3,2,-53.6377,-19.5,24.1295,13,-62.3272,20.9684,-62.3272,-19.5,1,0,0,20,3.0785,101.608
8,28400,3,2,-53.8014,-19.5,37.208,15,-62.3618,20.9027,-62.3618,-19.5,1.6,0,0,20,3.07921,101.609
1,28500,3,2,-40.588,-19.5,55.3665,15,-64.7232,5.49523,-64.7232,-19.5,1.2,0,0,20,3.07842,101.609
2,28500,3,2,-26.591,-19.5,69.3597,15,-65.1792,15.1565,-65.1792,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28500,3,2,-50.1416,-19.5,30.0053,15,-63.4038,7.7133,-63.4038,-19.5,1.8,0,0,20,3.07808,101.608
7,28500,3,2,-52.2619,-19.5,26.4419,15,-63.1494,8.14085,-63.1494,-19.5,1.7,0,0,20,3.07811,101.609
4,28500,3,2,-53.6408,-19.5,24.1244,13,-62.3262,9.52443,-62.3262,-19.5,1,0,64160.4,20,3.0785,101.608
8,28500,3,2,-53.799,-19.5,23.8581,13,-62.3645,20.8975,-62.3645,-19.5,1.6,0,64160.4,20,3.07921,101.609
6,28500,3,2,-54.3195,-19.5,22.9835,13,-62.2929,9.58043,-62.2929,-19.5,1.3,0,64160.4,20,3.07903,101.608
17,28500,4,3,-43.8809,-19.5,52.0721,15,-64.579,5.73788,-64.579,-19.5,3,0,0,20,3.07874,101.612
18,28500,4,3,-53.2026,-19.5,24.8609,14,-62.903,8.55495,-62.903,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28500,4,3,-60.436,-19.5,24.5678,13,-67.6366,0.596454,-67.6366,-19.5,15.9984,0,0,20,3.07886,101.613
5,28500,4,3,-60.6829,-19.5,24.1001,13,-56.9001,18.646,-56.9001,-19.5,2,0,0,20,3.07843,101.61
9,28500,6,5,-50.4285,-19.5,29.5224,15,-66.0762,3.22087,-66.0762,-19.5,3.5,0,0,20,3.08123,101.607
10,28500,6,5,-51.5477,-19.5,27.6432,15,-66.0921,3.19455,-66.0921,-19.5,4,0,64160.4,20,3.08138,101.607
20,28500,6,5,-58.2317,-19.5,28.7784,15,-67.4035,10.4231,-67.4035,-19.5,30,0,5132.83,20,3.08182,101.607
15,28500,6,5,-52.163,-19.5,40.3312,15,-63.0183,8.36036,-63.0183,-19.5,4.5,0,0,20,3.08019,101.608
11,28500,7,6,-36.8314,-19.5,59.1215,15,-64.9282,5.15065,-64.9282,-19.5,1.4,0,0,20,3.07853,101.606
12,28500,7,6,-53.9809,-19.5,23.5519,13,-63.7793,7.08204,-63.7793,-19.5,2,0,64160.4,20,3.07775,101.606
16,28500,8,7,-62.0774,-19.5,9.94062,7,-63.5893,7.39753,-63.5893,-19.5,25.9965,0,5132.83,20,3.0746,101.609
13,28500,9,8,-59.19,-19.5,14.7955,9,-59.8271,13.7274,-59.8271,-19.5,12,0,0,20,3.07751,101.61
14,28500,9,8,-64.3667,-19.5,6.09362,5,-62.61,9.05018,-62.61,-19.5,20,0,5132.83,20,3.07441,101.608
13,28500,9,8,-59.19,-19.5,14.7959,9,-59.8271,13.7259,-59.8271,-19.5,12,0,0,20,3.07751,101.61
14,28500,9,8,-64.3667,-19.5,6.09411,5,-62.61,9.04831,-62.61,-19.5,20,0,0,20,3.07441,101.608
16,28500,8,7,-62.0774,-19.5,9.94191,7,-63.5893,7.39999,-63.5893,-19.5,25.9965,0,0,20,3.0746,101.609
11,28500,7,6,-36.8314,-19.5,59.123,15,-64.9282,5.15056,-64.9282,-19.5,1.4,0,0,20,3.07853,101.606
12,28500,7,6,-53.9809,-19.5,23.5523,13,-63.7793,7.08186,-63.7793,-19.5,2,0,0,20,3.07775,101.606
9,28500,6,5,-50.4285,-19.5,29.5234,15,-66.0762,3.22081,-66.0762,-19.5,3.5,0,0,20,3.08123,101.607
10,28500,6,5,-51.5477,-19.5,27.6428,15,-66.0921,3.19426,-66.0921,-19.5,4,0,0,20,3.08138,101.607
20,28500,6,5,-58.2317,-19.5,28.7724,15,-67.4035,10.4212,-67.4035,-19.5,30,0,0,20,3.08182,101.607
15,28500,6,5,-52.163,-19.5,40.3296,15,-63.0183,8.36083,-63.0183,-19.5,4.5,0,0,20,3.08019,101.608
17,28500,4,3,-43.8809,-19.5,52.0735,15,-64.579,5.73763,-64.579,-19.5,3,0,0,20,3.07874,101.612
18,28500,4,3,-53.2026,-19.5,24.8608,14,-62.903,8.5549,-62.903,-19.5,1.5,0,0,20,3.07889,101.611
19,28500,4,3,-60.436,-19.5,24.5698,13,-67.6366,0.597451,-67.6366,-19.5,15.9984,0,0,20,3.07886,101.613
5,28500,4,3,-60.6829,-19.5,24.1004,13,-56.9001,18.6456,-56.9001,-19.5,2,0,0,20,3.07843,101.61
1,28500,3,2,-40.588,-19.5,55.3669,15,-64.7232,5.49522,-64.7232,-19.5,1.2,0,0,20,3.07842,101.609
2,28500,3,2,-26.591,-19.5,69.3626,15,-65.1792,15.1565,-65.1792,-19.5,1.5,0,0,20,3.07849,101.609
3,28500,3,2,-50.1416,-19.5,30.0058,15,-63.4038,7.71315,-63.4038,-19.5,1.8,0,0,20,3.07808,101.608
7,28500,3,2,-52.2619,-19.5,26.442,15,-63.1494,8.14073,-63.1494,-19.5,1.7,0,0,20,3.07811,101.609
4,28500,3,2,-53.6408,-19.5,24.1243,13,-62.3262,9.52446,-62.3262,-19.5,1,0,0,20,3.0785,101.608
8,28500,3,2,-53.799,-19.5,23.8582,13,-62.3645,20.8974,-62.3645,-19.5,1.6,0,0,20,3.07921,101.609
6,28500,3,2,-54.3195,-19.5,22.9834,13,-62.2929,9.58041,-62.2929,-19.5,1.3,0,0,20,3.07903,101.608
1,28600,3,2,-40.5639,-19.5,55.3908,15,-64.7234,15.0943,-64.7234,-19.5,1.2,0,0,20,3.07842,101.609
2,28600,3,2,-26.4117,-19.5,69.5406,15,-65.1825,4.72316,-65.1825,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28600,3,2,-50.1208,-19.5,44.2182,15,-63.4093,7.70393,-63.4093,-19.5,1.8,0,0,20,3.07808,101.608
7,28600,3,2,-52.2568,-19.5,26.4505,15,-63.1541,19.3935,-63.1541,-19.5,1.7,0,0,20,3.07812,101.609
4,28600,3,2,-53.6439,-19.5,24.1191,13,-62.3251,12.5953,-62.3251,-19.5,1,0,64160.4,20,3.0785,101.608
6,28600,3,2,-54.3235,-19.5,22.9766,13,-62.2935,9.57937,-62.2935,-19.5,1.3,0,64160.4,20,3.07903,101.608
17,28600,4,3,-43.7899,-19.5,52.1637,15,-64.5883,16.662,-64.5883,-19.5,3,0,0,20,3.07874,101.612
18,28600,4,3,-53.2068,-19.5,38.3408,15,-62.905,8.55153,-62.905,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28600,4,3,-60.3706,-19.5,12.8099,8,-67.5994,0.659394,-67.5994,-19.5,15.9984,0,0,20,3.07887,101.613
5,28600,4,3,-60.6746,-19.5,12.3004,8,-56.9132,18.6237,-56.9132,-19.5,2,0,0,20,3.07843,101.61
8,28600,5,4,-62.3673,-19.5,9.45542,7,-53.7966,37.2172,-53.7966,-19.5,1.6,0,64160.4,20,3.07921,101.609
9,28600,6,5,-50.3904,-19.5,29.5869,15,-66.0786,3.21691,-66.0786,-19.5,3.5,0,0,20,3.08123,101.607
10,28600,6,5,-51.5623,-19.5,27.6183,15,-66.1029,3.17625,-66.1029,-19.5,4,0,64160.4,20,3.08138,101.607
